User ID,Session ID,Event Time,Event,Device,Region,Channel,Product Category,Revenue,Bonus Flag
USR-04971,SES-04971,2026-01-08 00:12:06.291178,Purchase,Mobile,West,Social Media,Fashion,220.06,No
USR-04972,SES-04972,2025-12-25 16:38:28.224041,Browse,Tablet,South,Email,Fashion,0.0,Yes
USR-04972,SES-04972,2025-12-25 16:41:28.224041,Add to Cart,Tablet,South,Email,Fashion,0.0,Yes
USR-04972,SES-04972,2025-12-25 16:46:28.224041,Checkout,Tablet,South,Email,Fashion,0.0,Yes
USR-04972,SES-04972,2025-12-25 16:49:28.224041,Purchase,Tablet,South,Email,Fashion,258.37,No
USR-04973,SES-04973,2025-12-25 12:14:22.763757,Browse,Tablet,East,Email,Sports,0.0,Yes
USR-04973,SES-04973,2025-12-25 12:18:22.763757,Add to Cart,Tablet,East,Email,Sports,0.0,Yes
USR-04974,SES-04974,2025-12-23 23:43:49.645828,Browse,Desktop,South,Google Ads,Electronics,0.0,Yes
USR-04974,SES-04974,2025-12-23 23:46:49.645828,Add to Cart,Desktop,South,Google Ads,Electronics,0.0,Yes
USR-04974,SES-04974,2025-12-23 23:50:49.645828,Checkout,Desktop,South,Google Ads,Electronics,0.0,Yes
USR-04975,SES-04975,2026-01-01 17:13:18.526437,Browse,Mobile,West,Social Media,Sports,0.0,Yes
USR-04975,SES-04975,2026-01-01 17:15:18.526437,Add to Cart,Mobile,West,Social Media,Sports,0.0,Yes
USR-04975,SES-04975,2026-01-01 17:17:18.526437,Checkout,Mobile,West,Social Media,Sports,0.0,Yes
USR-04975,SES-04975,2026-01-01 17:20:18.526437,Purchase,Mobile,West,Social Media,Sports,218.38,No
USR-04976,SES-04976,2025-12-13 15:59:24.350436,Browse,Mobile,North,Social Media,Beauty,0.0,Yes
USR-04976,SES-04976,2025-12-13 16:04:24.350436,Add to Cart,Mobile,North,Social Media,Beauty,0.0,Yes
USR-04976,SES-04976,2025-12-13 16:09:24.350436,Checkout,Mobile,North,Social Media,Beauty,0.0,Yes
USR-04977,SES-04977,2026-01-03 07:25:54.442216,Browse,Desktop,East,Email,Home,0.0,Yes
USR-04977,SES-04977,2026-01-03 07:29:54.442216,Add to Cart,Desktop,East,Email,Home,0.0,Yes
USR-04978,SES-04978,2026-01-01 00:40:38.930622,Browse,Mobile,South,Google Ads,Electronics,0.0,Yes
USR-04978,SES-04978,2026-01-01 00:45:38.930622,Add to Cart,Mobile,South,Google Ads,Electronics,0.0,Yes
USR-04978,SES-04978,2026-01-01 00:50:38.930622,Checkout,Mobile,South,Google Ads,Electronics,0.0,Yes
USR-04978,SES-04978,2026-01-01 00:53:38.930622,Purchase,Mobile,South,Google Ads,Electronics,428.12,No
USR-04979,SES-04979,2026-01-03 22:37:20.852754,Browse,Desktop,South,Google Ads,Fashion,0.0,Yes
USR-04979,SES-04979,2026-01-03 22:41:20.852754,Add to Cart,Desktop,South,Google Ads,Fashion,0.0,Yes
USR-04980,SES-04980,2025-12-31 13:19:34.263307,Browse,Mobile,West,Social Media,Electronics,0.0,Yes
USR-04980,SES-04980,2025-12-31 13:21:34.263307,Add to Cart,Mobile,West,Social Media,Electronics,0.0,Yes
USR-04980,SES-04980,2025-12-31 13:23:34.263307,Checkout,Mobile,West,Social Media,Electronics,0.0,Yes
USR-04981,SES-04981,2025-12-27 01:47:36.280727,Browse,Desktop,West,Social Media,Sports,0.0,Yes
USR-04981,SES-04981,2025-12-27 01:49:36.280727,Add to Cart,Desktop,West,Social Media,Sports,0.0,Yes
USR-04981,SES-04981,2025-12-27 01:51:36.280727,Checkout,Desktop,West,Social Media,Sports,0.0,Yes
USR-04982,SES-04982,2025-12-21 13:03:52.340379,Browse,Desktop,West,Social Media,Beauty,0.0,Yes
USR-04982,SES-04982,2025-12-21 13:08:52.340379,Add to Cart,Desktop,West,Social Media,Beauty,0.0,Yes
USR-04983,SES-04983,2025-12-12 19:48:43.574942,Browse,Mobile,North,Organic,Beauty,0.0,Yes
USR-04984,SES-04984,2025-12-26 12:04:42.894374,Browse,Tablet,East,Email,Home,0.0,Yes
USR-04984,SES-04984,2025-12-26 12:07:42.894374,Add to Cart,Tablet,East,Email,Home,0.0,Yes
USR-04985,SES-04985,2026-01-01 15:27:25.810130,Browse,Tablet,North,Email,Beauty,0.0,Yes
USR-04986,SES-04986,2026-01-01 15:42:15.130654,Browse,Tablet,South,Email,Beauty,0.0,Yes
USR-04987,SES-04987,2025-12-22 22:27:56.655432,Browse,Desktop,West,Organic,Sports,0.0,Yes
USR-04987,SES-04987,2025-12-22 22:30:56.655432,Add to Cart,Desktop,West,Organic,Sports,0.0,Yes
USR-04987,SES-04987,2025-12-22 22:35:56.655432,Checkout,Desktop,West,Organic,Sports,0.0,Yes
USR-04987,SES-04987,2025-12-22 22:38:56.655432,Purchase,Desktop,West,Organic,Sports,254.68,No
USR-04988,SES-04988,2025-12-24 07:35:30.253984,Browse,Mobile,East,Email,Electronics,0.0,Yes
USR-04988,SES-04988,2025-12-24 07:37:30.253984,Add to Cart,Mobile,East,Email,Electronics,0.0,Yes
USR-04988,SES-04988,2025-12-24 07:41:30.253984,Checkout,Mobile,East,Email,Electronics,0.0,Yes
USR-04989,SES-04989,2026-01-03 02:26:41.852863,Browse,Tablet,West,Google Ads,Sports,0.0,Yes
USR-04989,SES-04989,2026-01-03 02:31:41.852863,Add to Cart,Tablet,West,Google Ads,Sports,0.0,Yes
USR-04990,SES-04990,2025-12-28 23:34:46.099285,Browse,Tablet,North,Social Media,Fashion,0.0,Yes
USR-04991,SES-04991,2025-12-24 02:24:11.803950,Browse,Tablet,South,Organic,Beauty,0.0,Yes
USR-04991,SES-04991,2025-12-24 02:29:11.803950,Add to Cart,Tablet,South,Organic,Beauty,0.0,Yes
USR-04991,SES-04991,2025-12-24 02:32:11.803950,Checkout,Tablet,South,Organic,Beauty,0.0,Yes
USR-04992,SES-04992,2025-12-23 08:01:40.666779,Browse,Tablet,North,Organic,Fashion,0.0,Yes
USR-04993,SES-04993,2025-12-27 15:13:14.492572,Browse,Tablet,North,Organic,Sports,0.0,Yes
USR-04993,SES-04993,2025-12-27 15:16:14.492572,Add to Cart,Tablet,North,Organic,Sports,0.0,Yes
USR-04993,SES-04993,2025-12-27 15:20:14.492572,Checkout,Tablet,North,Organic,Sports,0.0,Yes
USR-04994,SES-04994,2026-01-02 20:21:39.825294,Browse,Tablet,North,Email,Beauty,0.0,Yes
USR-04994,SES-04994,2026-01-02 20:24:39.825294,Add to Cart,Tablet,North,Email,Beauty,0.0,Yes
USR-04995,SES-04995,2025-12-21 00:21:51.491425,Browse,Mobile,East,Google Ads,Beauty,0.0,Yes
USR-04995,SES-04995,2025-12-21 00:24:51.491425,Add to Cart,Mobile,East,Google Ads,Beauty,0.0,Yes
USR-04996,SES-04996,2025-12-20 01:59:27.819872,Browse,Desktop,East,Organic,Electronics,0.0,Yes
USR-04997,SES-04997,2026-01-01 00:05:51.724463,Browse,Desktop,North,Google Ads,Home,0.0,Yes
USR-04997,SES-04997,2026-01-01 00:10:51.724463,Add to Cart,Desktop,North,Google Ads,Home,0.0,Yes
USR-04997,SES-04997,2026-01-01 00:12:51.724463,Checkout,Desktop,North,Google Ads,Home,0.0,Yes
USR-04998,SES-04998,2025-12-11 06:35:59.421124,Browse,Desktop,South,Organic,Sports,0.0,Yes
USR-04999,SES-04999,2025-12-12 18:14:05.949121,Browse,Desktop,West,Social Media,Fashion,0.0,Yes
USR-05000,SES-05000,2025-12-26 23:50:52.539224,Browse,Mobile,West,Social Media,Fashion,0.0,Yes
USR-05000,SES-05000,2025-12-26 23:52:52.539224,Add to Cart,Mobile,West,Social Media,Fashion,0.0,Yes
USR-05001,SES-05001,2025-12-11 15:48:11.893939,Browse,Mobile,North,Social Media,Beauty,0.0,Yes
USR-05002,SES-05002,2025-12-25 18:16:56.276114,Browse,Mobile,South,Organic,Fashion,0.0,Yes
USR-05002,SES-05002,2025-12-25 18:18:56.276114,Add to Cart,Mobile,South,Organic,Fashion,0.0,Yes
USR-05003,SES-05003,2025-12-19 14:03:31.610846,Browse,Tablet,West,Social Media,Electronics,0.0,Yes
USR-05003,SES-05003,2025-12-19 14:07:31.610846,Add to Cart,Tablet,West,Social Media,Electronics,0.0,Yes
USR-05003,SES-05003,2025-12-19 14:10:31.610846,Checkout,Tablet,West,Social Media,Electronics,0.0,Yes
USR-05004,SES-05004,2026-01-08 03:57:13.373795,Browse,Mobile,West,Email,Sports,0.0,Yes
USR-05004,SES-05004,2026-01-08 04:01:13.373795,Add to Cart,Mobile,West,Email,Sports,0.0,Yes
USR-05005,SES-05005,2025-12-20 08:34:54.489024,Browse,Desktop,North,Organic,Fashion,0.0,Yes
USR-05005,SES-05005,2025-12-20 08:36:54.489024,Add to Cart,Desktop,North,Organic,Fashion,0.0,Yes
USR-05006,SES-05006,2026-01-04 17:53:46.772783,Browse,Tablet,West,Google Ads,Home,0.0,Yes
USR-05007,SES-05007,2026-01-07 02:22:54.687545,Browse,Desktop,West,Email,Electronics,0.0,Yes
USR-05007,SES-05007,2026-01-07 02:26:54.687545,Add to Cart,Desktop,West,Email,Electronics,0.0,Yes
USR-05007,SES-05007,2026-01-07 02:29:54.687545,Checkout,Desktop,West,Email,Electronics,0.0,Yes
USR-05008,SES-05008,2025-12-26 19:45:02.841257,Browse,Mobile,North,Google Ads,Beauty,0.0,Yes
USR-05008,SES-05008,2025-12-26 19:47:02.841257,Add to Cart,Mobile,North,Google Ads,Beauty,0.0,Yes
USR-05008,SES-05008,2025-12-26 19:51:02.841257,Checkout,Mobile,North,Google Ads,Beauty,0.0,Yes
USR-05009,SES-05009,2026-01-04 09:17:26.248054,Browse,Mobile,East,Social Media,Home,0.0,Yes
USR-05009,SES-05009,2026-01-04 09:22:26.248054,Add to Cart,Mobile,East,Social Media,Home,0.0,Yes
USR-05010,SES-05010,2026-01-08 04:34:55.805116,Browse,Desktop,North,Social Media,Fashion,0.0,Yes
USR-05010,SES-05010,2026-01-08 04:36:55.805116,Add to Cart,Desktop,North,Social Media,Fashion,0.0,Yes
USR-05011,SES-05011,2025-12-18 21:43:11.122539,Browse,Mobile,East,Email,Sports,0.0,Yes
USR-05011,SES-05011,2025-12-18 21:46:11.122539,Add to Cart,Mobile,East,Email,Sports,0.0,Yes
USR-05011,SES-05011,2025-12-18 21:49:11.122539,Checkout,Mobile,East,Email,Sports,0.0,Yes
USR-05011,SES-05011,2025-12-18 21:54:11.122539,Purchase,Mobile,East,Email,Sports,319.06,No
USR-05012,SES-05012,2025-12-18 07:53:06.464129,Browse,Desktop,North,Organic,Beauty,0.0,Yes
USR-05013,SES-05013,2025-12-10 06:17:49.198859,Browse,Mobile,North,Google Ads,Beauty,0.0,Yes
USR-05013,SES-05013,2025-12-10 06:19:49.198859,Add to Cart,Mobile,North,Google Ads,Beauty,0.0,Yes
USR-05014,SES-05014,2026-01-03 15:29:14.381774,Browse,Desktop,East,Google Ads,Fashion,0.0,Yes
USR-05014,SES-05014,2026-01-03 15:32:14.381774,Add to Cart,Desktop,East,Google Ads,Fashion,0.0,Yes
USR-05014,SES-05014,2026-01-03 15:37:14.381774,Checkout,Desktop,East,Google Ads,Fashion,0.0,Yes
USR-05015,SES-05015,2025-12-14 06:31:10.135015,Browse,Mobile,East,Google Ads,Fashion,0.0,Yes
USR-05015,SES-05015,2025-12-14 06:33:10.135015,Add to Cart,Mobile,East,Google Ads,Fashion,0.0,Yes
USR-05015,SES-05015,2025-12-14 06:36:10.135015,Checkout,Mobile,East,Google Ads,Fashion,0.0,Yes
USR-05015,SES-05015,2025-12-14 06:39:10.135015,Purchase,Mobile,East,Google Ads,Fashion,381.29,No
USR-05016,SES-05016,2025-12-23 16:10:46.487876,Browse,Tablet,South,Email,Sports,0.0,Yes
USR-05016,SES-05016,2025-12-23 16:13:46.487876,Add to Cart,Tablet,South,Email,Sports,0.0,Yes
USR-05016,SES-05016,2025-12-23 16:16:46.487876,Checkout,Tablet,South,Email,Sports,0.0,Yes
USR-05017,SES-05017,2025-12-17 17:53:09.513633,Browse,Mobile,West,Organic,Beauty,0.0,Yes
USR-05017,SES-05017,2025-12-17 17:57:09.513633,Add to Cart,Mobile,West,Organic,Beauty,0.0,Yes
USR-05018,SES-05018,2026-01-06 21:46:33.771278,Browse,Mobile,West,Google Ads,Electronics,0.0,Yes
USR-05018,SES-05018,2026-01-06 21:51:33.771278,Add to Cart,Mobile,West,Google Ads,Electronics,0.0,Yes
USR-05018,SES-05018,2026-01-06 21:56:33.771278,Checkout,Mobile,West,Google Ads,Electronics,0.0,Yes
USR-05019,SES-05019,2025-12-28 15:24:28.752989,Browse,Tablet,South,Social Media,Home,0.0,Yes
USR-05020,SES-05020,2025-12-27 17:48:15.249341,Browse,Desktop,South,Organic,Home,0.0,Yes
USR-05020,SES-05020,2025-12-27 17:53:15.249341,Add to Cart,Desktop,South,Organic,Home,0.0,Yes
USR-05021,SES-05021,2025-12-17 22:34:00.125109,Browse,Mobile,South,Google Ads,Fashion,0.0,Yes
USR-05021,SES-05021,2025-12-17 22:39:00.125109,Add to Cart,Mobile,South,Google Ads,Fashion,0.0,Yes
USR-05021,SES-05021,2025-12-17 22:41:00.125109,Checkout,Mobile,South,Google Ads,Fashion,0.0,Yes
USR-05022,SES-05022,2025-12-19 07:38:40.759734,Browse,Tablet,South,Email,Home,0.0,Yes
USR-05023,SES-05023,2025-12-13 09:33:33.766407,Browse,Mobile,West,Email,Home,0.0,Yes
USR-05023,SES-05023,2025-12-13 09:38:33.766407,Add to Cart,Mobile,West,Email,Home,0.0,Yes
USR-05023,SES-05023,2025-12-13 09:40:33.766407,Checkout,Mobile,West,Email,Home,0.0,Yes
USR-05024,SES-05024,2025-12-23 03:04:50.458907,Browse,Tablet,East,Social Media,Sports,0.0,Yes
USR-05024,SES-05024,2025-12-23 03:08:50.458907,Add to Cart,Tablet,East,Social Media,Sports,0.0,Yes
USR-05025,SES-05025,2025-12-19 10:42:08.389763,Browse,Mobile,South,Email,Sports,0.0,Yes
USR-05025,SES-05025,2025-12-19 10:47:08.389763,Add to Cart,Mobile,South,Email,Sports,0.0,Yes
USR-05025,SES-05025,2025-12-19 10:50:08.389763,Checkout,Mobile,South,Email,Sports,0.0,Yes
USR-05026,SES-05026,2025-12-24 03:33:16.931392,Browse,Mobile,South,Organic,Fashion,0.0,Yes
USR-05026,SES-05026,2025-12-24 03:38:16.931392,Add to Cart,Mobile,South,Organic,Fashion,0.0,Yes
USR-05027,SES-05027,2025-12-21 11:04:04.305529,Browse,Mobile,East,Google Ads,Beauty,0.0,Yes
USR-05028,SES-05028,2025-12-19 21:55:10.532212,Browse,Mobile,North,Social Media,Beauty,0.0,Yes
USR-05029,SES-05029,2025-12-17 09:24:54.959487,Browse,Desktop,West,Google Ads,Beauty,0.0,Yes
USR-05029,SES-05029,2025-12-17 09:26:54.959487,Add to Cart,Desktop,West,Google Ads,Beauty,0.0,Yes
USR-05029,SES-05029,2025-12-17 09:28:54.959487,Checkout,Desktop,West,Google Ads,Beauty,0.0,Yes
USR-05029,SES-05029,2025-12-17 09:32:54.959487,Purchase,Desktop,West,Google Ads,Beauty,401.95,No
USR-05030,SES-05030,2025-12-28 00:14:03.792045,Browse,Desktop,North,Organic,Beauty,0.0,Yes
USR-05030,SES-05030,2025-12-28 00:18:03.792045,Add to Cart,Desktop,North,Organic,Beauty,0.0,Yes
USR-05030,SES-05030,2025-12-28 00:20:03.792045,Checkout,Desktop,North,Organic,Beauty,0.0,Yes
USR-05031,SES-05031,2025-12-27 12:47:42.163558,Browse,Tablet,West,Google Ads,Beauty,0.0,Yes
USR-05031,SES-05031,2025-12-27 12:51:42.163558,Add to Cart,Tablet,West,Google Ads,Beauty,0.0,Yes
USR-05031,SES-05031,2025-12-27 12:54:42.163558,Checkout,Tablet,West,Google Ads,Beauty,0.0,Yes
USR-05032,SES-05032,2025-12-19 19:39:54.682627,Browse,Desktop,West,Email,Electronics,0.0,Yes
USR-05032,SES-05032,2025-12-19 19:42:54.682627,Add to Cart,Desktop,West,Email,Electronics,0.0,Yes
USR-05033,SES-05033,2025-12-26 21:15:29.029042,Browse,Mobile,West,Social Media,Home,0.0,Yes
USR-05033,SES-05033,2025-12-26 21:17:29.029042,Add to Cart,Mobile,West,Social Media,Home,0.0,Yes
USR-05033,SES-05033,2025-12-26 21:21:29.029042,Checkout,Mobile,West,Social Media,Home,0.0,Yes
USR-05034,SES-05034,2025-12-29 02:21:04.651372,Browse,Desktop,South,Social Media,Beauty,0.0,Yes
USR-05034,SES-05034,2025-12-29 02:26:04.651372,Add to Cart,Desktop,South,Social Media,Beauty,0.0,Yes
USR-05034,SES-05034,2025-12-29 02:28:04.651372,Checkout,Desktop,South,Social Media,Beauty,0.0,Yes
USR-05034,SES-05034,2025-12-29 02:30:04.651372,Purchase,Desktop,South,Social Media,Beauty,339.25,No
USR-05035,SES-05035,2025-12-22 07:08:36.872252,Browse,Tablet,East,Social Media,Beauty,0.0,Yes
USR-05036,SES-05036,2025-12-29 10:47:17.557221,Browse,Desktop,South,Email,Fashion,0.0,Yes
USR-05036,SES-05036,2025-12-29 10:49:17.557221,Add to Cart,Desktop,South,Email,Fashion,0.0,Yes
USR-05037,SES-05037,2025-12-16 04:30:48.219928,Browse,Mobile,West,Social Media,Sports,0.0,Yes
USR-05038,SES-05038,2025-12-24 18:56:34.029306,Browse,Mobile,East,Email,Beauty,0.0,Yes
USR-05038,SES-05038,2025-12-24 18:58:34.029306,Add to Cart,Mobile,East,Email,Beauty,0.0,Yes
USR-05038,SES-05038,2025-12-24 19:00:34.029306,Checkout,Mobile,East,Email,Beauty,0.0,Yes
USR-05039,SES-05039,2026-01-05 02:19:43.153202,Browse,Tablet,South,Social Media,Beauty,0.0,Yes
USR-05040,SES-05040,2025-12-24 10:18:50.608507,Browse,Desktop,North,Social Media,Beauty,0.0,Yes
USR-05041,SES-05041,2025-12-21 21:18:02.576244,Browse,Desktop,East,Email,Fashion,0.0,Yes
USR-05042,SES-05042,2025-12-26 06:38:55.290851,Browse,Tablet,South,Social Media,Sports,0.0,Yes
USR-05042,SES-05042,2025-12-26 06:40:55.290851,Add to Cart,Tablet,South,Social Media,Sports,0.0,Yes
USR-05043,SES-05043,2025-12-13 23:29:50.071103,Browse,Tablet,South,Google Ads,Home,0.0,Yes
USR-05044,SES-05044,2025-12-14 20:36:27.594221,Browse,Mobile,South,Email,Home,0.0,Yes
USR-05044,SES-05044,2025-12-14 20:39:27.594221,Add to Cart,Mobile,South,Email,Home,0.0,Yes
USR-05045,SES-05045,2025-12-18 02:58:05.019005,Browse,Mobile,West,Organic,Sports,0.0,Yes
USR-05045,SES-05045,2025-12-18 03:03:05.019005,Add to Cart,Mobile,West,Organic,Sports,0.0,Yes
USR-05046,SES-05046,2026-01-06 05:59:07.546512,Browse,Mobile,North,Social Media,Home,0.0,Yes
USR-05047,SES-05047,2026-01-06 06:54:32.337522,Browse,Desktop,South,Organic,Fashion,0.0,Yes
USR-05047,SES-05047,2026-01-06 06:58:32.337522,Add to Cart,Desktop,South,Organic,Fashion,0.0,Yes
USR-05047,SES-05047,2026-01-06 07:02:32.337522,Checkout,Desktop,South,Organic,Fashion,0.0,Yes
USR-05048,SES-05048,2025-12-14 00:58:57.582637,Browse,Tablet,South,Social Media,Electronics,0.0,Yes
USR-05049,SES-05049,2025-12-16 20:48:43.631087,Browse,Tablet,South,Email,Electronics,0.0,Yes
USR-05049,SES-05049,2025-12-16 20:50:43.631087,Add to Cart,Tablet,South,Email,Electronics,0.0,Yes
USR-05049,SES-05049,2025-12-16 20:54:43.631087,Checkout,Tablet,South,Email,Electronics,0.0,Yes
USR-05050,SES-05050,2025-12-21 17:06:11.711480,Browse,Tablet,West,Organic,Home,0.0,Yes
USR-05050,SES-05050,2025-12-21 17:10:11.711480,Add to Cart,Tablet,West,Organic,Home,0.0,Yes
USR-05050,SES-05050,2025-12-21 17:15:11.711480,Checkout,Tablet,West,Organic,Home,0.0,Yes
USR-05051,SES-05051,2025-12-12 03:32:54.867044,Browse,Tablet,North,Organic,Electronics,0.0,Yes
USR-05052,SES-05052,2025-12-19 07:42:32.656352,Browse,Desktop,West,Google Ads,Sports,0.0,Yes
USR-05053,SES-05053,2025-12-24 07:37:39.429801,Browse,Desktop,North,Social Media,Home,0.0,Yes
USR-05053,SES-05053,2025-12-24 07:42:39.429801,Add to Cart,Desktop,North,Social Media,Home,0.0,Yes
USR-05053,SES-05053,2025-12-24 07:44:39.429801,Checkout,Desktop,North,Social Media,Home,0.0,Yes
USR-05054,SES-05054,2025-12-31 09:47:06.202043,Browse,Desktop,South,Social Media,Home,0.0,Yes
USR-05054,SES-05054,2025-12-31 09:49:06.202043,Add to Cart,Desktop,South,Social Media,Home,0.0,Yes
USR-05055,SES-05055,2025-12-17 02:31:42.572160,Browse,Mobile,South,Email,Fashion,0.0,Yes
USR-05056,SES-05056,2025-12-27 02:00:35.652553,Browse,Mobile,West,Google Ads,Electronics,0.0,Yes
USR-05057,SES-05057,2025-12-15 05:09:32.874191,Browse,Mobile,North,Organic,Fashion,0.0,Yes
USR-05057,SES-05057,2025-12-15 05:14:32.874191,Add to Cart,Mobile,North,Organic,Fashion,0.0,Yes
USR-05057,SES-05057,2025-12-15 05:19:32.874191,Checkout,Mobile,North,Organic,Fashion,0.0,Yes
USR-05057,SES-05057,2025-12-15 05:21:32.874191,Purchase,Mobile,North,Organic,Fashion,224.11,No
USR-05058,SES-05058,2025-12-20 19:05:18.286133,Browse,Desktop,East,Google Ads,Electronics,0.0,Yes
USR-05059,SES-05059,2026-01-04 01:24:04.624357,Browse,Mobile,North,Social Media,Fashion,0.0,Yes
USR-05059,SES-05059,2026-01-04 01:28:04.624357,Add to Cart,Mobile,North,Social Media,Fashion,0.0,Yes
USR-05059,SES-05059,2026-01-04 01:31:04.624357,Checkout,Mobile,North,Social Media,Fashion,0.0,Yes
USR-05060,SES-05060,2025-12-22 22:21:49.268828,Browse,Desktop,West,Organic,Sports,0.0,Yes
USR-05060,SES-05060,2025-12-22 22:26:49.268828,Add to Cart,Desktop,West,Organic,Sports,0.0,Yes
USR-05060,SES-05060,2025-12-22 22:29:49.268828,Checkout,Desktop,West,Organic,Sports,0.0,Yes
USR-05061,SES-05061,2026-01-06 20:00:52.998949,Browse,Desktop,South,Email,Electronics,0.0,Yes
USR-05062,SES-05062,2026-01-06 01:11:34.804831,Browse,Mobile,North,Email,Beauty,0.0,Yes
USR-05062,SES-05062,2026-01-06 01:13:34.804831,Add to Cart,Mobile,North,Email,Beauty,0.0,Yes
USR-05063,SES-05063,2025-12-26 10:32:35.324843,Browse,Desktop,West,Email,Fashion,0.0,Yes
USR-05063,SES-05063,2025-12-26 10:37:35.324843,Add to Cart,Desktop,West,Email,Fashion,0.0,Yes
USR-05063,SES-05063,2025-12-26 10:40:35.324843,Checkout,Desktop,West,Email,Fashion,0.0,Yes
USR-05064,SES-05064,2025-12-29 22:52:27.377059,Browse,Desktop,North,Organic,Sports,0.0,Yes
USR-05064,SES-05064,2025-12-29 22:54:27.377059,Add to Cart,Desktop,North,Organic,Sports,0.0,Yes
USR-05065,SES-05065,2025-12-13 22:18:38.078941,Browse,Tablet,South,Organic,Beauty,0.0,Yes
USR-05066,SES-05066,2025-12-10 07:55:19.740856,Browse,Tablet,North,Google Ads,Electronics,0.0,Yes
USR-05067,SES-05067,2025-12-17 19:57:14.172806,Browse,Tablet,South,Google Ads,Electronics,0.0,Yes
USR-05067,SES-05067,2025-12-17 20:02:14.172806,Add to Cart,Tablet,South,Google Ads,Electronics,0.0,Yes
USR-05068,SES-05068,2025-12-09 17:09:25.325416,Browse,Mobile,North,Email,Electronics,0.0,Yes
USR-05068,SES-05068,2025-12-09 17:13:25.325416,Add to Cart,Mobile,North,Email,Electronics,0.0,Yes
USR-05068,SES-05068,2025-12-09 17:15:25.325416,Checkout,Mobile,North,Email,Electronics,0.0,Yes
USR-05069,SES-05069,2025-12-17 15:24:51.380625,Browse,Desktop,East,Google Ads,Electronics,0.0,Yes
USR-05070,SES-05070,2025-12-11 19:38:24.266082,Browse,Desktop,North,Google Ads,Electronics,0.0,Yes
USR-05070,SES-05070,2025-12-11 19:40:24.266082,Add to Cart,Desktop,North,Google Ads,Electronics,0.0,Yes
USR-05071,SES-05071,2025-12-19 15:43:04.212901,Browse,Mobile,East,Google Ads,Sports,0.0,Yes
USR-05071,SES-05071,2025-12-19 15:46:04.212901,Add to Cart,Mobile,East,Google Ads,Sports,0.0,Yes
USR-05072,SES-05072,2026-01-03 17:55:10.778739,Browse,Tablet,South,Email,Home,0.0,Yes
USR-05072,SES-05072,2026-01-03 17:58:10.778739,Add to Cart,Tablet,South,Email,Home,0.0,Yes
USR-05072,SES-05072,2026-01-03 18:02:10.778739,Checkout,Tablet,South,Email,Home,0.0,Yes
USR-05073,SES-05073,2026-01-02 09:29:56.424837,Browse,Tablet,West,Social Media,Electronics,0.0,Yes
USR-05073,SES-05073,2026-01-02 09:32:56.424837,Add to Cart,Tablet,West,Social Media,Electronics,0.0,Yes
USR-05073,SES-05073,2026-01-02 09:36:56.424837,Checkout,Tablet,West,Social Media,Electronics,0.0,Yes
USR-05074,SES-05074,2025-12-24 05:34:38.732469,Browse,Desktop,South,Organic,Sports,0.0,Yes
USR-05075,SES-05075,2025-12-18 01:31:18.246415,Browse,Tablet,East,Email,Home,0.0,Yes
USR-05075,SES-05075,2025-12-18 01:34:18.246415,Add to Cart,Tablet,East,Email,Home,0.0,Yes
USR-05075,SES-05075,2025-12-18 01:39:18.246415,Checkout,Tablet,East,Email,Home,0.0,Yes
USR-05076,SES-05076,2025-12-20 14:03:45.145886,Browse,Tablet,North,Google Ads,Beauty,0.0,Yes
USR-05077,SES-05077,2025-12-11 13:48:27.272939,Browse,Tablet,West,Google Ads,Electronics,0.0,Yes
USR-05077,SES-05077,2025-12-11 13:52:27.272939,Add to Cart,Tablet,West,Google Ads,Electronics,0.0,Yes
USR-05077,SES-05077,2025-12-11 13:57:27.272939,Checkout,Tablet,West,Google Ads,Electronics,0.0,Yes
USR-05078,SES-05078,2025-12-23 15:21:46.184136,Browse,Desktop,South,Organic,Fashion,0.0,Yes
USR-05079,SES-05079,2025-12-14 04:29:51.914566,Browse,Mobile,East,Email,Electronics,0.0,Yes
USR-05080,SES-05080,2025-12-27 06:21:02.361153,Browse,Tablet,East,Social Media,Sports,0.0,Yes
USR-05080,SES-05080,2025-12-27 06:25:02.361153,Add to Cart,Tablet,East,Social Media,Sports,0.0,Yes
